trace_id,_Start#duration,_Start#end_time,_Start#fixedCost,_Start#occurred,_Start#resourceCost,_Start#start_time,_Start@duration,_Start@fixedCost,_Start@occurred,_Start@resourceCost,A#duration,A#end_time,A#fixedCost,A#occurred,A#resourceCost,A#start_time,A@duration,A@fixedCost,A@occurred,A@resourceCost,B#duration,B#end_time,B#fixedCost,B#occurred,B#resourceCost,B#start_time,B@duration,B@fixedCost,B@occurred,B@resourceCost,C#duration,C#end_time,C#fixedCost,C#occurred,C#resourceCost,C#start_time,C@duration,C@fixedCost,C@occurred,C@resourceCost,D#duration,D#end_time,D#fixedCost,D#occurred,D#resourceCost,D#start_time,D@duration,D@fixedCost,D@occurred,D@resourceCost,E#duration,E#end_time,E#fixedCost,E#occurred,E#resourceCost,E#start_time,E@duration,E@fixedCost,E@occurred,E@resourceCost,F#duration,F#end_time,F#fixedCost,F#occurred,F#resourceCost,F#start_time,F@duration,F@fixedCost,F@occurred,F@resourceCost,_End#duration,_End#end_time,_End#fixedCost,_End#occurred,_End#resourceCost,_End#start_time,_End@duration,_End@fixedCost,_End@occurred,_End@resourceCost,_Path,1_if_C#duration_>_55.0_then_INSERT_F_(_#duration_?N_(500.0_50.0)_);,_Label
117,0.0,2023-07-04T09:15:00.000+00:00,0.0,1,0.0,2023-07-04T09:15:00.000+00:00,0.0,0.0,1.0,0.0,516.808,2023-07-04T09:23:36.808+00:00,50.0,1,12.2,2023-07-04T09:15:00.000+00:00,516.808,50.0,2.0,12.2,598.732,2023-07-04T09:33:35.540+00:00,50.0,1,14.14,2023-07-04T09:23:36.808+00:00,1159.7559999999999,105.0,4.0,27.38,44.216,2023-07-04T09:24:21.024+00:00,5.0,1,1.04,2023-07-04T09:23:36.808+00:00,561.024,55.0,3.0,13.239999999999998,11.345,2023-07-04T09:24:32.369+00:00,0.0,1,0.27,2023-07-04T09:24:21.024+00:00,572.369,55.0,5.0,13.509999999999998,500.843,2023-07-04T09:41:56.383+00:00,0.0,1,11.83,2023-07-04T09:33:35.540+00:00,1671.944,105.0,6.0,39.48,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-04T09:41:56.383+00:00,0.0,1,0.0,2023-07-04T09:41:56.383+00:00,1671.944,105.0,7.0,39.48,"_Start,A,C,B,D,E,_End",0,0.0
134,0.0,2023-07-04T11:36:40.000+00:00,0.0,1,0.0,2023-07-04T11:36:40.000+00:00,0.0,0.0,1.0,0.0,522.318,2023-07-04T11:45:22.318+00:00,50.0,1,12.33,2023-07-04T11:36:40.000+00:00,522.318,50.0,2.0,12.33,575.741,2023-07-04T11:54:58.059+00:00,50.0,1,13.59,2023-07-04T11:45:22.318+00:00,1145.8319999999999,105.0,4.0,27.05,47.773,2023-07-04T11:46:10.091+00:00,5.0,1,1.13,2023-07-04T11:45:22.318+00:00,570.091,55.0,3.0,13.46,66.216,2023-07-04T11:47:06.807+00:00,0.0,1,1.56,2023-07-04T11:46:00.591+00:00,636.307,55.0,5.0,15.020000000000001,501.098,2023-07-04T12:03:19.157+00:00,0.0,1,11.83,2023-07-04T11:54:58.059+00:00,1713.1459999999997,105.0,6.0,40.44,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-04T12:03:19.157+00:00,0.0,1,0.0,2023-07-04T12:03:19.157+00:00,1713.1459999999997,105.0,7.0,40.44,"_Start,A,C,B,D,E,_End",0,0.0
138,0.0,2023-07-04T12:10:00.000+00:00,0.0,1,0.0,2023-07-04T12:10:00.000+00:00,0.0,0.0,1.0,0.0,500.93,2023-07-04T12:18:20.930+00:00,50.0,1,11.83,2023-07-04T12:10:00.000+00:00,500.93,50.0,2.0,11.83,613.41,2023-07-04T12:28:34.340+00:00,50.0,1,14.48,2023-07-04T12:18:20.930+00:00,1763.4901933620886,105.0,5.0,28.41,88.816,2023-07-04T12:19:49.746+00:00,5.0,1,2.1,2023-07-04T12:18:20.930+00:00,589.746,55.0,3.0,13.93,20.506,2023-07-04T12:20:10.252+00:00,0.0,1,0.48,2023-07-04T12:19:49.746+00:00,1783.9961933620887,105.0,6.0,28.89,477.676,2023-07-04T12:37:07.756193+00:00,0.0,1,11.28,2023-07-04T12:29:10.080193+00:00,2261.672193362089,105.0,7.0,40.17,560.3341933620887,2023-07-04T12:29:10.080193+00:00,0.0,1.0,0.0,2023-07-04T12:19:49.746+00:00,1150.0801933620887,55.0,4.0,13.93,0.0,2023-07-04T12:37:07.756193+00:00,0.0,1,0.0,2023-07-04T12:37:07.756193+00:00,2261.672193362089,105.0,8.0,40.17,"_Start,A,C,F,B,D,E,_End",1,1.0
112,0.0,2023-07-03T16:33:20.000+00:00,0.0,1,0.0,2023-07-03T16:33:20.000+00:00,0.0,0.0,1.0,0.0,498.755,2023-07-03T16:41:38.755+00:00,50.0,1,11.78,2023-07-03T16:33:20.000+00:00,498.755,50.0,2.0,11.78,602.622,2023-07-03T16:51:41.377+00:00,50.0,1,14.23,2023-07-03T16:41:38.755+00:00,1144.953,105.0,4.0,27.04,43.576,2023-07-03T16:42:22.331+00:00,5.0,1,1.03,2023-07-03T16:41:38.755+00:00,542.331,55.0,3.0,12.809999999999999,56.391,2023-07-03T16:42:35.146+00:00,0.0,1,1.33,2023-07-03T16:41:38.755+00:00,598.722,55.0,5.0,14.139999999999999,58104.442,2023-07-04T09:00:05.819+00:00,0.0,1,11.91,2023-07-03T16:51:41.377+00:00,59305.786,105.0,6.0,40.28,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-04T09:00:05.819+00:00,0.0,1,0.0,2023-07-04T09:00:05.819+00:00,59305.786,105.0,7.0,40.28,"_Start,A,C,B,D,E,_End",0,0.0
116,0.0,2023-07-04T09:06:40.000+00:00,0.0,1,0.0,2023-07-04T09:06:40.000+00:00,0.0,0.0,1.0,0.0,505.064,2023-07-04T09:15:05.064+00:00,50.0,1,11.93,2023-07-04T09:06:40.000+00:00,505.064,50.0,2.0,11.93,603.126,2023-07-04T09:25:08.190+00:00,50.0,1,14.24,2023-07-04T09:15:05.064+00:00,1719.8696986658322,105.0,5.0,27.97,76.27,2023-07-04T09:16:21.334+00:00,5.0,1,1.8,2023-07-04T09:15:05.064+00:00,581.3340000000001,55.0,3.0,13.73,47.108,2023-07-04T09:17:08.442+00:00,0.0,1,1.11,2023-07-04T09:16:21.334+00:00,1766.9776986658321,105.0,6.0,29.08,488.585,2023-07-04T09:33:25.328699+00:00,0.0,1,11.54,2023-07-04T09:25:16.743699+00:00,2255.562698665832,105.0,7.0,40.62,535.4096986658321,2023-07-04T09:25:16.743699+00:00,0.0,1.0,0.0,2023-07-04T09:16:21.334+00:00,1116.7436986658322,55.0,4.0,13.73,0.0,2023-07-04T09:33:25.328699+00:00,0.0,1,0.0,2023-07-04T09:33:25.328699+00:00,2255.562698665832,105.0,8.0,40.62,"_Start,A,C,F,B,D,E,_End",1,1.0
133,0.0,2023-07-04T11:28:20.000+00:00,0.0,1,0.0,2023-07-04T11:28:20.000+00:00,0.0,0.0,1.0,0.0,514.926,2023-07-04T11:36:54.926+00:00,50.0,1,12.16,2023-07-04T11:28:20.000+00:00,514.926,50.0,2.0,12.16,601.766,2023-07-04T11:46:56.692+00:00,50.0,1,14.21,2023-07-04T11:36:54.926+00:00,1638.4343861174943,105.0,5.0,28.560000000000002,92.904,2023-07-04T11:38:27.830+00:00,5.0,1,2.19,2023-07-04T11:36:54.926+00:00,607.83,55.0,3.0,14.35,56.626,2023-07-04T11:38:38.484+00:00,0.0,1,1.34,2023-07-04T11:37:41.858+00:00,1695.0603861174943,105.0,6.0,29.900000000000002,507.158,2023-07-04T11:55:23.850+00:00,0.0,1,11.97,2023-07-04T11:46:56.692+00:00,2202.2183861174944,105.0,7.0,41.870000000000005,428.83838611749445,2023-07-04T11:45:36.668386+00:00,0.0,1.0,0.0,2023-07-04T11:38:27.830+00:00,1036.6683861174945,55.0,4.0,14.35,0.0,2023-07-04T11:55:23.850+00:00,0.0,1,0.0,2023-07-04T11:55:23.850+00:00,2202.2183861174944,105.0,8.0,41.870000000000005,"_Start,A,C,F,B,D,E,_End",1,1.0
111,0.0,2023-07-03T16:25:00.000+00:00,0.0,1,0.0,2023-07-03T16:25:00.000+00:00,0.0,0.0,1.0,0.0,533.234,2023-07-03T16:34:22.468+00:00,50.0,1,12.59,2023-07-03T16:25:29.234+00:00,533.234,50.0,2.0,12.59,612.664,2023-07-03T16:44:35.132+00:00,50.0,1,14.47,2023-07-03T16:34:22.468+00:00,1157.4070000000002,105.0,4.0,27.33,11.509,2023-07-03T16:34:33.977+00:00,5.0,1,0.27,2023-07-03T16:34:22.468+00:00,544.743,55.0,3.0,12.86,10.592,2023-07-03T16:34:43.300+00:00,0.0,1,0.25,2023-07-03T16:34:32.708+00:00,555.335,55.0,5.0,13.11,521.126,2023-07-03T16:53:16.258+00:00,0.0,1,12.3,2023-07-03T16:44:35.132+00:00,1689.1250000000002,105.0,6.0,39.879999999999995,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-03T16:53:16.258+00:00,0.0,1,0.0,2023-07-03T16:53:16.258+00:00,1689.1250000000002,105.0,7.0,39.879999999999995,"_Start,A,C,B,D,E,_End",0,0.0
119,0.0,2023-07-04T09:31:40.000+00:00,0.0,1,0.0,2023-07-04T09:31:40.000+00:00,0.0,0.0,1.0,0.0,485.099,2023-07-04T09:39:45.099+00:00,50.0,1,11.45,2023-07-04T09:31:40.000+00:00,485.099,50.0,2.0,11.45,603.294,2023-07-04T09:49:48.393+00:00,50.0,1,14.24,2023-07-04T09:39:45.099+00:00,1088.393,105.0,4.0,25.689999999999998,0.0,2023-07-04T09:39:45.099+00:00,5.0,1,0.0,2023-07-04T09:39:45.099+00:00,485.099,55.0,3.0,11.45,94.961,2023-07-04T09:41:20.060+00:00,0.0,1,2.24,2023-07-04T09:39:45.099+00:00,580.06,55.0,5.0,13.69,493.443,2023-07-04T09:58:01.836+00:00,0.0,1,11.65,2023-07-04T09:49:48.393+00:00,1676.797,105.0,6.0,39.58,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-04T09:58:01.836+00:00,0.0,1,0.0,2023-07-04T09:58:01.836+00:00,1676.797,105.0,7.0,39.58,"_Start,A,C,B,D,E,_End",0,0.0
131,0.0,2023-07-04T11:11:40.000+00:00,0.0,1,0.0,2023-07-04T11:11:40.000+00:00,0.0,0.0,1.0,0.0,487.457,2023-07-04T11:19:47.457+00:00,50.0,1,11.51,2023-07-04T11:11:40.000+00:00,487.457,50.0,2.0,11.51,595.788,2023-07-04T11:29:43.245+00:00,50.0,1,14.07,2023-07-04T11:19:47.457+00:00,1106.652,105.0,4.0,26.130000000000003,23.407,2023-07-04T11:20:10.864+00:00,5.0,1,0.55,2023-07-04T11:19:47.457+00:00,510.864,55.0,3.0,12.06,83.7,2023-07-04T11:21:11.157+00:00,0.0,1,1.98,2023-07-04T11:19:47.457+00:00,594.564,55.0,5.0,14.040000000000001,478.613,2023-07-04T11:37:41.858+00:00,0.0,1,11.3,2023-07-04T11:29:43.245+00:00,1668.9650000000001,105.0,6.0,39.410000000000004,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-04T11:37:41.858+00:00,0.0,1,0.0,2023-07-04T11:37:41.858+00:00,1668.9650000000001,105.0,7.0,39.410000000000004,"_Start,A,C,B,D,E,_End",0,0.0
139,0.0,2023-07-04T12:18:20.000+00:00,0.0,1,0.0,2023-07-04T12:18:20.000+00:00,0.0,0.0,1.0,0.0,492.064,2023-07-04T12:26:32.064+00:00,50.0,1,11.62,2023-07-04T12:18:20.000+00:00,492.064,50.0,2.0,11.62,597.127,2023-07-04T12:36:29.191+00:00,50.0,1,14.1,2023-07-04T12:26:32.064+00:00,1091.829,105.0,4.0,25.78,2.638,2023-07-04T12:26:34.702+00:00,5.0,1,0.06,2023-07-04T12:26:32.064+00:00,494.702,55.0,3.0,11.68,73.337,2023-07-04T12:27:45.401+00:00,0.0,1,1.73,2023-07-04T12:26:32.064+00:00,568.039,55.0,5.0,13.41,482.254,2023-07-04T12:44:31.445+00:00,0.0,1,11.39,2023-07-04T12:36:29.191+00:00,1647.42,105.0,6.0,38.900000000000006,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-04T12:44:31.445+00:00,0.0,1,0.0,2023-07-04T12:44:31.445+00:00,1647.42,105.0,7.0,38.900000000000006,"_Start,A,C,B,D,E,_End",0,0.0
132,0.0,2023-07-04T11:20:00.000+00:00,0.0,1,0.0,2023-07-04T11:20:00.000+00:00,0.0,0.0,1.0,0.0,466.283,2023-07-04T11:27:57.147+00:00,50.0,1,11.01,2023-07-04T11:20:10.864+00:00,466.283,50.0,2.0,11.01,606.897,2023-07-04T11:38:04.044+00:00,50.0,1,14.33,2023-07-04T11:27:57.147+00:00,1081.385,105.0,4.0,25.53,8.205,2023-07-04T11:28:05.352+00:00,5.0,1,0.19,2023-07-04T11:27:57.147+00:00,474.488,55.0,3.0,11.2,98.941,2023-07-04T11:29:36.088+00:00,0.0,1,2.34,2023-07-04T11:27:57.147+00:00,573.429,55.0,5.0,13.54,476.547,2023-07-04T11:46:00.591+00:00,0.0,1,11.25,2023-07-04T11:38:04.044+00:00,1656.873,105.0,6.0,39.120000000000005,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-04T11:46:00.591+00:00,0.0,1,0.0,2023-07-04T11:46:00.591+00:00,1656.873,105.0,7.0,39.120000000000005,"_Start,A,C,B,D,E,_End",0,0.0
68,0.0,2023-07-03T10:26:40.000+00:00,0.0,1,0.0,2023-07-03T10:26:40.000+00:00,0.0,0.0,1.0,0.0,500.03,2023-07-03T10:35:28.417+00:00,50.0,1,11.81,2023-07-03T10:27:08.387+00:00,500.03,50.0,2.0,11.81,595.037,2023-07-03T10:45:23.454+00:00,50.0,1,14.05,2023-07-03T10:35:28.417+00:00,1141.151,105.0,4.0,26.950000000000003,46.084,2023-07-03T10:36:14.501+00:00,5.0,1,1.09,2023-07-03T10:35:28.417+00:00,546.114,55.0,3.0,12.9,50.216,2023-07-03T10:37:04.717+00:00,0.0,1,1.19,2023-07-03T10:36:14.501+00:00,596.33,55.0,5.0,14.09,494.771,2023-07-03T10:53:38.225+00:00,0.0,1,11.68,2023-07-03T10:45:23.454+00:00,1686.138,105.0,6.0,39.82000000000001,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-03T10:53:38.225+00:00,0.0,1,0.0,2023-07-03T10:53:38.225+00:00,1686.138,105.0,7.0,39.82000000000001,"_Start,A,C,B,D,E,_End",0,0.0
110,0.0,2023-07-03T16:16:40.000+00:00,0.0,1,0.0,2023-07-03T16:16:40.000+00:00,0.0,0.0,1.0,0.0,487.189,2023-07-03T16:24:47.189+00:00,50.0,1,11.5,2023-07-03T16:16:40.000+00:00,487.189,50.0,2.0,11.5,585.519,2023-07-03T16:34:32.708+00:00,50.0,1,13.82,2023-07-03T16:24:47.189+00:00,1115.18,105.0,4.0,26.32,42.472,2023-07-03T16:25:29.661+00:00,5.0,1,1.0,2023-07-03T16:24:47.189+00:00,529.6610000000001,55.0,3.0,12.5,42.045,2023-07-03T16:25:29.234+00:00,0.0,1,0.99,2023-07-03T16:24:47.189+00:00,529.234,50.0,5.0,12.49,501.272,2023-07-03T16:42:55.249+00:00,0.0,1,11.84,2023-07-03T16:34:33.977+00:00,1658.497,105.0,6.0,39.15,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-03T16:42:55.249+00:00,0.0,1,0.0,2023-07-03T16:42:55.249+00:00,1658.497,105.0,7.0,39.15,"_Start,A,C,B,D,E,_End",0,0.0
118,0.0,2023-07-04T09:23:20.000+00:00,0.0,1,0.0,2023-07-04T09:23:20.000+00:00,0.0,0.0,1.0,0.0,518.806,2023-07-04T09:31:58.806+00:00,50.0,1,12.25,2023-07-04T09:23:20.000+00:00,518.806,50.0,2.0,12.25,600.693,2023-07-04T09:41:59.499+00:00,50.0,1,14.18,2023-07-04T09:31:58.806+00:00,1119.9099999999999,105.0,4.0,26.439999999999998,0.411,2023-07-04T09:31:59.217+00:00,5.0,1,0.01,2023-07-04T09:31:58.806+00:00,519.217,55.0,3.0,12.26,71.542,2023-07-04T09:33:10.759+00:00,0.0,1,1.69,2023-07-04T09:31:59.217+00:00,590.759,55.0,5.0,13.95,465.748,2023-07-04T09:49:45.247+00:00,0.0,1,11.0,2023-07-04T09:41:59.499+00:00,1657.1999999999998,105.0,6.0,39.129999999999995,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-04T09:49:45.247+00:00,0.0,1,0.0,2023-07-04T09:49:45.247+00:00,1657.1999999999998,105.0,7.0,39.129999999999995,"_Start,A,C,B,D,E,_End",0,0.0
89,0.0,2023-07-03T13:21:40.000+00:00,0.0,1,0.0,2023-07-03T13:21:40.000+00:00,0.0,0.0,1.0,0.0,535.641,2023-07-03T13:30:50.862+00:00,50.0,1,12.65,2023-07-03T13:21:55.221+00:00,535.641,50.0,2.0,12.65,590.248,2023-07-03T13:40:41.110+00:00,50.0,1,13.94,2023-07-03T13:30:50.862+00:00,1160.5230000000001,105.0,4.0,27.41,34.634,2023-07-03T13:31:25.496+00:00,5.0,1,0.82,2023-07-03T13:30:50.862+00:00,570.275,55.0,3.0,13.47,75.434,2023-07-03T13:32:40.930+00:00,0.0,1,1.78,2023-07-03T13:31:25.496+00:00,645.709,55.0,5.0,15.25,515.675,2023-07-03T13:49:16.785+00:00,0.0,1,12.18,2023-07-03T13:40:41.110+00:00,1751.632,105.0,6.0,41.370000000000005,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-03T13:49:16.785+00:00,0.0,1,0.0,2023-07-03T13:49:16.785+00:00,1751.632,105.0,7.0,41.370000000000005,"_Start,A,C,B,D,E,_End",0,0.0
46,0.0,2023-06-30T15:23:20.000+00:00,0.0,1,0.0,2023-06-30T15:23:20.000+00:00,0.0,0.0,1.0,0.0,468.077,2023-06-30T15:31:08.077+00:00,50.0,1,11.05,2023-06-30T15:23:20.000+00:00,468.077,50.0,2.0,11.05,606.852,2023-06-30T15:41:14.929+00:00,50.0,1,14.33,2023-06-30T15:31:08.077+00:00,1722.522015563654,105.0,5.0,29.310000000000002,166.244,2023-06-30T15:33:54.321+00:00,5.0,1,3.93,2023-06-30T15:31:08.077+00:00,634.321,55.0,3.0,14.98,57.656,2023-06-30T15:32:05.733+00:00,0.0,1,1.36,2023-06-30T15:31:08.077+00:00,1780.1780155636538,105.0,6.0,30.67,487.63,2023-06-30T15:50:03.300016+00:00,0.0,1,11.51,2023-06-30T15:41:55.670016+00:00,2267.808015563654,105.0,7.0,42.18,481.3490155636539,2023-06-30T15:41:55.670016+00:00,0.0,1.0,0.0,2023-06-30T15:33:54.321+00:00,1115.670015563654,55.0,4.0,14.98,0.0,2023-06-30T15:50:03.300016+00:00,0.0,1,0.0,2023-06-30T15:50:03.300016+00:00,2267.808015563654,105.0,8.0,42.18,"_Start,A,C,F,B,D,E,_End",1,1.0
24,0.0,2023-06-30T12:20:00.000+00:00,0.0,1,0.0,2023-06-30T12:20:00.000+00:00,0.0,0.0,1.0,0.0,475.651,2023-06-30T12:28:48.520+00:00,50.0,1,11.23,2023-06-30T12:20:52.869+00:00,475.651,50.0,2.0,11.23,598.884,2023-06-30T12:38:47.404+00:00,50.0,1,14.14,2023-06-30T12:28:48.520+00:00,1081.966,105.0,4.0,25.55,7.431,2023-06-30T12:28:55.951+00:00,5.0,1,0.18,2023-06-30T12:28:48.520+00:00,483.082,55.0,3.0,11.41,23.175,2023-06-30T12:29:19.126+00:00,0.0,1,0.55,2023-06-30T12:28:55.951+00:00,506.257,55.0,5.0,11.96,479.808,2023-06-30T12:46:47.212+00:00,0.0,1,11.33,2023-06-30T12:38:47.404+00:00,1584.9489999999998,105.0,6.0,37.43,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-30T12:46:47.212+00:00,0.0,1,0.0,2023-06-30T12:46:47.212+00:00,1584.9489999999998,105.0,7.0,37.43,"_Start,A,C,B,D,E,_End",0,0.0
67,0.0,2023-07-03T10:18:20.000+00:00,0.0,1,0.0,2023-07-03T10:18:20.000+00:00,0.0,0.0,1.0,0.0,492.258,2023-07-03T10:26:32.258+00:00,50.0,1,11.62,2023-07-03T10:18:20.000+00:00,492.258,50.0,2.0,11.62,591.443,2023-07-03T10:36:23.701+00:00,50.0,1,13.96,2023-07-03T10:26:32.258+00:00,1119.83,105.0,4.0,26.43,36.129,2023-07-03T10:27:08.387+00:00,5.0,1,0.85,2023-07-03T10:26:32.258+00:00,528.387,55.0,3.0,12.469999999999999,79.601,2023-07-03T10:27:51.859+00:00,0.0,1,1.88,2023-07-03T10:26:32.258+00:00,607.9879999999999,55.0,5.0,14.349999999999998,512.406,2023-07-03T10:44:56.107+00:00,0.0,1,12.1,2023-07-03T10:36:23.701+00:00,1711.837,105.0,6.0,40.41,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-03T10:44:56.107+00:00,0.0,1,0.0,2023-07-03T10:44:56.107+00:00,1711.837,105.0,7.0,40.41,"_Start,A,C,B,D,E,_End",0,0.0
87,0.0,2023-07-03T13:05:00.000+00:00,0.0,1,0.0,2023-07-03T13:05:00.000+00:00,0.0,0.0,1.0,0.0,520.447,2023-07-03T13:14:22.372+00:00,50.0,1,12.29,2023-07-03T13:05:41.925+00:00,520.447,50.0,2.0,12.29,601.887,2023-07-03T13:24:24.259+00:00,50.0,1,14.21,2023-07-03T13:14:22.372+00:00,1671.2499746594008,105.0,5.0,28.67,91.877,2023-07-03T13:15:54.249+00:00,5.0,1,2.17,2023-07-03T13:14:22.372+00:00,612.324,55.0,3.0,14.459999999999999,35.611,2023-07-03T13:15:26.132+00:00,0.0,1,0.84,2023-07-03T13:14:50.521+00:00,1706.8609746594009,105.0,6.0,29.51,510.785,2023-07-03T13:32:55.044+00:00,0.0,1,12.06,2023-07-03T13:24:24.259+00:00,2217.645974659401,105.0,7.0,41.57,457.0389746594009,2023-07-03T13:23:31.287975+00:00,0.0,1.0,0.0,2023-07-03T13:15:54.249+00:00,1069.3629746594008,55.0,4.0,14.459999999999999,0.0,2023-07-03T13:32:55.044+00:00,0.0,1,0.0,2023-07-03T13:32:55.044+00:00,2217.645974659401,105.0,8.0,41.57,"_Start,A,C,F,B,D,E,_End",1,1.0
44,0.0,2023-06-30T15:06:40.000+00:00,0.0,1,0.0,2023-06-30T15:06:40.000+00:00,0.0,0.0,1.0,0.0,482.288,2023-06-30T15:15:30.748+00:00,50.0,1,11.39,2023-06-30T15:07:28.460+00:00,482.288,50.0,2.0,11.39,605.526,2023-06-30T15:25:36.274+00:00,50.0,1,14.3,2023-06-30T15:15:30.748+00:00,1104.743,105.0,4.0,26.090000000000003,16.929,2023-06-30T15:15:47.677+00:00,5.0,1,0.4,2023-06-30T15:15:30.748+00:00,499.217,55.0,3.0,11.790000000000001,88.183,2023-06-30T15:17:15.860+00:00,0.0,1,2.08,2023-06-30T15:15:47.677+00:00,587.4,55.0,5.0,13.870000000000001,485.154,2023-06-30T15:33:41.428+00:00,0.0,1,11.46,2023-06-30T15:25:36.274+00:00,1678.08,105.0,6.0,39.63,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-30T15:33:41.428+00:00,0.0,1,0.0,2023-06-30T15:33:41.428+00:00,1678.08,105.0,7.0,39.63,"_Start,A,C,B,D,E,_End",0,0.0
45,0.0,2023-06-30T15:15:00.000+00:00,0.0,1,0.0,2023-06-30T15:15:00.000+00:00,0.0,0.0,1.0,0.0,500.668,2023-06-30T15:23:20.668+00:00,50.0,1,11.82,2023-06-30T15:15:00.000+00:00,500.668,50.0,2.0,11.82,605.294,2023-06-30T15:33:25.962+00:00,50.0,1,14.29,2023-06-30T15:23:20.668+00:00,1108.789,105.0,4.0,26.18,2.827,2023-06-30T15:23:23.495+00:00,5.0,1,0.07,2023-06-30T15:23:20.668+00:00,503.495,55.0,3.0,11.89,80.17,2023-06-30T15:24:43.665+00:00,0.0,1,1.89,2023-06-30T15:23:23.495+00:00,583.665,55.0,5.0,13.780000000000001,499.292,2023-06-30T15:41:45.254+00:00,0.0,1,11.79,2023-06-30T15:33:25.962+00:00,1688.251,105.0,6.0,39.86,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-06-30T15:41:45.254+00:00,0.0,1,0.0,2023-06-30T15:41:45.254+00:00,1688.251,105.0,7.0,39.86,"_Start,A,C,B,D,E,_End",0,0.0
88,0.0,2023-07-03T13:13:20.000+00:00,0.0,1,0.0,2023-07-03T13:13:20.000+00:00,0.0,0.0,1.0,0.0,496.505,2023-07-03T13:21:36.505+00:00,50.0,1,11.72,2023-07-03T13:13:20.000+00:00,496.505,50.0,2.0,11.72,603.811,2023-07-03T13:31:40.316+00:00,50.0,1,14.26,2023-07-03T13:21:36.505+00:00,1119.0320000000002,105.0,4.0,26.42,18.716,2023-07-03T13:21:55.221+00:00,5.0,1,0.44,2023-07-03T13:21:36.505+00:00,515.221,55.0,3.0,12.16,95.436,2023-07-03T13:23:11.941+00:00,0.0,1,2.25,2023-07-03T13:21:36.505+00:00,610.657,55.0,5.0,14.41,474.533,2023-07-03T13:39:34.849+00:00,0.0,1,11.2,2023-07-03T13:31:40.316+00:00,1689.0010000000002,105.0,6.0,39.870000000000005,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-07-03T13:39:34.849+00:00,0.0,1,0.0,2023-07-03T13:39:34.849+00:00,1689.0010000000002,105.0,7.0,39.870000000000005,"_Start,A,C,B,D,E,_End",0,0.0
23,0.0,2023-06-30T12:11:40.000+00:00,0.0,1,0.0,2023-06-30T12:11:40.000+00:00,0.0,0.0,1.0,0.0,490.902,2023-06-30T12:19:50.902+00:00,50.0,1,11.59,2023-06-30T12:11:40.000+00:00,490.902,50.0,2.0,11.59,598.438,2023-06-30T12:29:49.340+00:00,50.0,1,14.13,2023-06-30T12:19:50.902+00:00,1790.5984852167662,105.0,5.0,30.810000000000002,215.442,2023-06-30T12:23:26.344+00:00,5.0,1,5.09,2023-06-30T12:19:50.902+00:00,706.344,55.0,3.0,16.68,61.967,2023-06-30T12:20:52.869+00:00,0.0,1,1.46,2023-06-30T12:19:50.902+00:00,1852.5654852167663,105.0,6.0,32.27,484.965,2023-06-30T12:39:37.125485+00:00,0.0,1,11.45,2023-06-30T12:31:32.160485+00:00,2337.5304852167665,105.0,7.0,43.72,485.81648521676624,2023-06-30T12:31:32.160485+00:00,0.0,1.0,0.0,2023-06-30T12:23:26.344+00:00,1192.1604852167663,55.0,4.0,16.68,0.0,2023-06-30T12:39:37.125485+00:00,0.0,1,0.0,2023-06-30T12:39:37.125485+00:00,2337.5304852167665,105.0,8.0,43.72,"_Start,A,C,F,B,D,E,_End",1,1.0
